simulation_time_hrs, _810.2, _822.1, _826.2, _856.2, _864.1, _848.1, _848.2, _848.3, _840.1, _840.2, _840.3, _838.2, _890.1, _890.2, _890.3
20.570833333333333, 1.0100259325312058, 0.9720255516958618, 1.020173544088491, 0.9923860412855223, 0.9981645222287028, 0.9917412812948626, 1.0284687143664268, 1.0316416250333076, 0.9911139195260111, 1.0283611621771165, 1.0312621881511976, 1.028091212218497, 0.9785498890305174, 1.0183715795397426, 1.0185876350912877
20.5875, 1.010065155042119, 0.9721845921471904, 1.0203060134861113, 0.9925445843977063, 0.9983964607332976, 0.991979084491321, 1.0287032600803845, 1.0318380557002635, 0.9913516662469254, 1.0285950542975124, 1.0314581722179619, 1.0283253896746831, 0.978796686456554, 1.0186107633554702, 1.0187920989554349
20.604166666666668, 1.0101045045114145, 0.9723441553409173, 1.0204389114632482, 0.9927036398995468, 0.9986291769621065, 0.9922176855715548, 1.0289385626793, 1.032035144858318, 0.9915902103097072, 1.0288297010716012, 1.031654813238669, 1.0285603225599738, 0.979044309028388, 1.0188507201222488, 1.0189972463672727
20.620833333333334, 1.0101439800171457, 0.9725042375948056, 1.020572234906615, 0.9928632040607982, 0.9988626656868692, 0.9924570791797879, 1.0291746166364384, 1.0322328880443796, 0.9918295463567514, 1.0290650969869937, 1.0318521067600448, 1.028796005354093, 0.9792927511603401, 1.019091444210469, 1.0192030726668522
20.6375, 1.0101835810068038, 0.9726648367625659, 1.0207059819468274, 0.9930232746386755, 0.9990969239340328, 0.9926972622722605, 1.0294114186224619, 1.032431282755269, 0.9920696713413273, 1.0293012387222762, 1.0320500502841112, 1.0290324347301023, 0.9795420096596322, 1.0193329322328668, 1.0194095752238224
20.654166666666665, 1.0102233078613398, 0.9728259545124647, 1.0208401538644323, 0.993183853159403, 0.9993319543047707, 0.9929382375211522, 1.029648970881607, 1.0326303312457004, 0.9923105879308417, 1.0295381285138496, 1.0322486460598514, 1.0292696129254202, 0.9797920872607288, 1.019575186487255, 1.0196167563526541
20.670833333333334, 1.01026316172749, 0.9729875956121024, 1.0209747545271468, 0.9933449442458246, 0.9995677639194628, 0.9931800122321349, 1.0298872802397567, 1.032830039587179, 0.9925523034251625, 1.0297757731670336, 1.03244790014439, 1.0295075467520032, 0.9800429915077444, 1.0198182139435579, 1.0198246223425858
20.6875, 1.0103031433798177, 0.9731497632650122, 1.0211097865512295, 0.9935065510248212, 0.9998043575971985, 0.9934225913510062, 1.0301263513141385, 1.0330304118289644, 0.992794822765678, 1.0300141772850773, 1.0326478165774333, 1.029746240817497, 0.9802947275048204, 1.0200620193170733, 1.0200331773928208
20.704166666666666, 1.0103432618735408, 0.9733124946810016, 1.0212452804775862, 0.9936687100291786, 1.0000417899413852, 0.9936660308709112, 1.030366238105596, 1.0332314947352124, 0.993038201921845, 1.0302533947137151, 1.0328484420146227, 1.029985749028397, 0.9805473532570531, 1.020306657702125, 1.020242470046477
20.720833333333335, 1.0103835392263123, 0.9734758799020643, 1.0213813106031189, 0.9938315101508827, 1.000280192747513, 0.9939104659325284, 1.0306070720523444, 1.0334334007498662, 0.9932825759870834, 1.0304935565180044, 1.0330498886409962, 1.030226202602317, 0.9808010088615553, 1.0205522631762887, 1.0204526171434947
20.7375, 1.0104239860204252, 0.9736399614267461, 1.0215179127217477, 0.9939949942408374, 1.0005196280032695, 0.9941559600938782, 1.030848916578541, 1.0336361816370325, 0.9935280085078205, 1.0307347259478685, 1.0332522081047522, 1.0304676648688547, 0.9810557603303114, 1.0207989004096252, 1.0206636726868115
20.754166666666666, 1.0104646194178495, 0.973804809277591, 1.021655144760938, 0.9941592316077614, 1.0007601982311425, 0.9944026184813702, 1.0310918741719308, 1.0338399246210102, 0.9937746045741258, 1.0309770052007656, 1.033455487429714, 1.0307102381450313, 0.9813117166546134, 1.0210466739430704, 1.0208757273454574
20.770833333333332, 1.0105054792382315, 0.9739705862272344, 1.02179314109272, 0.9943243830214283, 1.0010021416470865, 0.9946506853562808, 1.0313361825544054, 1.0340448328883654, 0.994022608362892, 1.0312206313242422, 1.0336599293347704, 1.0309541597548122, 0.9815691310659125, 1.021295826269522, 1.0210889922638562
20.7875, 1.0105465840258914, 0.9741373666736198, 1.0219319644481053, 0.9944905235835738, 1.001245566707836, 0.9949002719212129, 1.0315819528916796, 1.03425099693237, 0.994272131058197, 1.0314657151793873, 1.0338656241109512, 1.031199540699694, 0.9818281190794507, 1.0215464707361335, 1.0213035618716766
20.804166666666667, 1.0105879442317958, 0.9743051927406826, 1.0220716501588338, 0.9946576955803804, 1.0014905350555434, 0.9951514413855767, 1.0318292477464523, 1.034458468404149, 0.9945232358522168, 1.0317123191548474, 1.0340726232925272, 1.0314464434444444, 0.9820887462895406, 1.021798671143872, 1.0215194899945723
20.820833333333333, 1.0106295822659466, 0.9744741560809077, 1.0222122738488428, 0.9948259894856621, 1.001737181026886, 0.9954043315019232, 1.0320782008843916, 1.0346673618155726, 0.9947760604454984, 1.0319605766354485, 1.0342810411272998, 1.031695001527783, 0.9823511554702656, 1.0220525639521116, 1.0217368956126116
20.8375, 1.010671508215912, 0.9746442972366065, 1.0223538696430639, 0.9949954461479862, 1.0019855639198043, 0.9956590030759346, 1.0323288727579216, 1.0348777265915994, 0.9950306656293432, 1.0322105479065518, 1.0344909269293558, 1.0319452753098035, 0.9826154097498249, 1.022308210810485, 1.021955830283296
20.854166666666668, 1.0107137225004201, 0.9748156176027645, 1.0224964389981122, 0.9951660673135962, 1.0022356859547046, 0.9959154583923195, 1.0325812659623903, 1.0350895639669628, 0.9952870536867718, 1.0324622355570499, 1.0347022819315592, 1.0321972673831046, 0.9828815115057012, 1.0225656143655546, 1.0221762953733358
20.870833333333334, 1.0107562245668225, 0.9749881150576392, 1.0226399800477939, 0.9953378507379524, 1.0024875443837282, 0.9961736946451282, 1.0328353771551477, 1.035302871529017, 0.9955452218048811, 1.0327156362510843, 1.034915103725911, 1.0324509744048689, 0.9831494577603993, 1.022824771225457, 1.0223982883376475
20.8875, 1.0107990140492138, 0.9751617883124027, 1.0227844915511883, 0.9955107949233193, 1.0027411376960087, 0.9964337102971544, 1.0330912040944928, 1.0355176479949857, 0.9958051684383368, 1.0329707477501935, 1.0351293910315156, 1.0327063941305208, 0.9834192468437003, 1.0230856791248595, 1.0226218077912554
20.904166666666665, 1.0108420916426382, 0.9753366404300965, 1.0229299758463024, 0.9956849026536356, 1.0029964707534933, 0.996695510345806, 1.0333487508689443, 1.0357338975358283, 0.996066898573987, 1.0332275741280748, 1.0353451480086113, 1.0329635306349056, 0.9836908838579326, 1.023348342256272, 1.0228468580130323
20.920833333333334, 1.0108854594566643, 0.9755126802358515, 1.0230764400466876, 0.9958601824273039, 1.0032535568430974, 0.9969591084271152, 1.0336080300185273, 1.0359516314803376, 0.9963304258346423, 1.0334861278861276, 1.0355623859588885, 1.0332223964305738, 0.9839643828648528, 1.0236127734325284, 1.0230734507257568
20.9375, 1.0109291189091407, 0.975689913650017, 1.0232238889399237, 0.9960366399624017, 1.0035124049760173, 0.9972245137924742, 1.0338690499785546, 1.036170857401159, 0.9965957594611045, 1.033746417433268, 1.0357811124368628, 1.033482999933437, 0.9842397533931754, 1.0238789812764355, 1.0233015937702754
20.954166666666666, 1.0109730907073542, 0.9758684258495459, 1.0233723923625735, 0.9962143587905319, 1.003773140304721, 0.9974918547848074, 1.0341319342076605, 1.0363916825047044, 0.996863027738207, 1.0340085658722296, 1.0360014343996504, 1.0337454643835549, 0.9845171283657976, 1.0241470917584732, 1.0235313984086967
20.970833333333335, 1.0110174250567834, 0.9760484223093913, 1.0235221197252211, 0.9963935415894679, 1.0040360639260404, 0.9977614401543984, 1.034396982365519, 1.0366143636693466, 0.9971325393004344, 1.0342728720093597, 1.0362236081331644, 1.0340100889319306, 0.9847968277915534, 1.024417410578506, 1.0237631315211908
20.9875, 1.0110621462084124, 0.9762300005547229, 1.0236731530505443, 0.9965742865453148, 1.0043013182980323, 0.9980334159746775, 1.0346643397620492, 1.036839019881411, 0.9974044401897214, 1.0345394807535928, 1.0364477523568143, 1.0342770186678976, 0.9850790033449528, 1.0246900859193084, 1.0239969172123249
21.004166666666666, 1.0111072930441698, 0.9764133193593396, 1.0238256235757077, 0.9967567506697826, 1.0045691361768598, 0.9983080209229194, 1.0349342385516602, 1.0370658491436422, 0.9976789689942696, 1.0348086235995866, 1.036674064617486, 1.0345464853542854, 0.9853639024239441, 1.024965354606038, 1.0242329612722754
21.020833333333332, 1.0111529559413286, 0.9765987484569882, 1.02397983627249, 0.9969412988248516, 1.0048400592887032, 0.9985858104933122, 1.0352072181905605, 1.0372953135109635, 0.9979566810019713, 1.0350808384684642, 1.0369030059047315, 1.034819027533742, 0.9856521008000418, 1.0252437669606813, 1.0244717437743325
21.0375, 1.0111991768634194, 0.9767864564073617, 1.0241359330889301, 0.9971281009386015, 1.0051143337216433, 0.9988670370157283, 1.0354835301806393, 1.0375276183034012, 0.9982378284924883, 1.0353563761699422, 1.0371347810789706, 1.035094896330138, 0.9859438605233954, 1.0255255794496092, 1.024713478927945
21.054166666666667, 1.0112459792893962, 0.9769765379733368, 1.0242939933983897, 0.9973172519992203, 1.0053920983948872, 0.9991518429492922, 1.0357633150401597, 1.0377628799045286, 0.9985225538805665, 1.0356353768293758, 1.037369506259935, 1.0353742320374641, 0.9862393293831001, 1.0258109353908775, 1.024958287989314
21.070833333333333, 1.0112934133305116, 0.9771691982993242, 1.0244541862998184, 0.9975089542958152, 1.0056736544177312, 0.9994405370736703, 1.0360468718231, 1.0380013549675509, 0.9988111658195832, 1.0359181386460228, 1.0376074375077744, 1.035657333195147, 0.9865388273321023, 1.0261001398869742, 1.0252064375744883
21.0875, 1.011341501503241, 0.9773645280385033, 1.024616587959729, 0.9977032989922607, 1.005959134662649, 0.999733255648687, 1.0363343354240933, 1.0382431542400754, 0.9991038005307621, 1.0362047961394107, 1.037848685321023, 1.0359443344867723, 0.9868424957822587, 1.0263933305250275, 1.0254580431751283
21.104166666666668, 1.011390245740756, 0.9775625344980677, 1.024781204994565, 0.9979002940066598, 1.0062485503813976, 1.0000300102342679, 1.0366257175682618, 1.0384882858705573, 0.999400469564333, 1.0364953610019725, 1.038093257831156, 1.0362352476182966, 0.9871503467065665, 1.026690519276076, 1.0257131134220216
21.120833333333334, 1.0114396477103937, 0.9777632248888352, 1.0249480430248994, 0.9980999460321556, 1.0065419130738247, 1.0003308126528438, 1.0369210280879777, 1.0387367595254753, 0.9997011847174677, 1.0367898430309277, 1.0383411646799525, 1.0365300823900587, 0.9874623921786289, 1.026991716219808, 1.0259716582543963
21.1375, 1.0114897076244211, 0.9779666005062718, 1.0251171027632493, 0.9983022558909423, 1.006839225581061, 1.0006356658484425, 1.0372202681375076, 1.0389885774813394, 1.0000059489121966, 1.037088243369996, 1.0385924081363962, 1.0368288399388412, 0.9877786350702845, 1.0272969225867226, 1.0262336799348968
21.154166666666665, 1.0115404245740913, 0.9781726581135738, 1.0252883811345253, 0.9985072198717078, 1.0071404841378726, 1.0009445659917169, 1.037523432163356, 1.0392437364391076, 1.0003147582985998, 1.0373905564737218, 1.038846984906525, 1.0371315147040017, 0.9880990712211369, 1.0276061327666768, 1.026499174918287
21.170833333333334, 1.0115917974610344, 0.9783813937540826, 1.025461874418693, 0.9987148334895497, 1.0074456839547432, 1.0012575082037696, 1.0378305134635317, 1.0395022322909893, 1.0006276079765728, 1.0376967756509328, 1.0391048908892502, 1.0374380999773538, 0.9884236953717745, 1.027919339980077, 1.0267681388038272
21.1875, 1.011643825567726, 0.978592805052865, 1.0256375801791278, 0.9989250937942027, 1.0077548225760067, 1.001574489999324, 1.0381415076031775, 1.0397640629416356, 1.000944495438259, 1.0380068964709201, 1.0393661239911822, 1.0377485913135682, 0.988752504738603, 1.0282365397610354, 1.027040569275568
21.204166666666666, 1.0116965174662447, 0.9788069278048015, 1.0258155273089757, 0.999138035311776, 1.0080679535382762, 1.0018955663098341, 1.0384564655426587, 1.0400292742817538, 1.001265475568506, 1.0383209697392282, 1.0396307299935725, 1.0380630395659842, 0.9890855560201907, 1.0285577841605507, 1.0273165138275313
21.220833333333335, 1.0117498952217592, 0.9790238528624993, 1.0259957902496668, 0.9993537470665828, 1.0083852110055476, 1.002220874742735, 1.0387755188319245, 1.0402979807557402, 1.0015906858995207, 1.0386391266227823, 1.0398988230739563, 1.038381576043344, 0.9894229916334107, 1.0288832074381016, 1.0275960912228461
21.2375, 1.0120922080824046, 0.9793799827556413, 1.0211345753102448, 0.9945280472006527, 1.008851216658759, 1.0026965677527595, 1.0335476631473455, 1.0402071676446452, 1.0020638414831815, 1.0334126667482113, 1.0398091694332783, 1.0331538048086977, 0.9898994312126934, 1.0236856983655747, 1.0275190469154925
21.254166666666666, 1.0121426918789571, 0.9795946601784383, 1.0213039697562025, 0.9947311324380113, 1.0091661325362782, 1.0030194947108397, 1.0338487182072493, 1.0404789317645544, 1.0023866232505036, 1.0337128386365355, 1.0400803062174737, 1.0334543064147126, 0.9902338257712665, 1.023993225253351, 1.0278007904650868
21.270833333333332, 1.012197630922043, 0.9798203347336566, 1.0214886588534784, 0.9949525893285357, 1.0094963695426005, 1.0033581195466188, 1.034177125008839, 1.0407588383897064, 1.0027251397205657, 1.0340403190939, 1.0403595734813527, 1.0337821806577832, 0.9905850137723586, 1.024328257598002, 1.0280919669266861
21.2875, 1.0122309453103246, 0.9801053078143095, 1.0216526961038477, 0.995154230475214, 1.0098926915660569, 1.0037630493017053, 1.0344856836109972, 1.0410544582184138, 1.0031298994842184, 1.0343479704204588, 1.04065457207923, 1.0340902275906674, 0.9910020948243127, 1.0246434528253163, 1.0283997126309175
21.304166666666667, 1.0122715586549316, 0.9803779548983412, 1.0218257876085357, 0.995365288842913, 1.0102768186356026, 1.004155901492842, 1.0348054366426798, 1.0413510437797362, 1.0035226013293985, 1.0346667929684232, 1.0409505195961615, 1.0344094502481562, 0.9914074805283165, 1.0249700463576497, 1.0287083902659537
21.320833333333333, 1.0123288167403695, 0.9806143781151996, 1.0220183657873412, 0.9955962341988122, 1.0106225924792485, 1.0045104536730556, 1.03514797379201, 1.0416434077143342, 1.0038770422798318, 1.0350083627247404, 1.0412422167183248, 1.0347514303087908, 0.9917751663539621, 1.0253195545517917, 1.02901254433097
21.3375, 1.0124197225154874, 0.9807723234973188, 1.022248577216492, 0.9958651002772172, 1.0108838033775622, 1.004780417545596, 1.0355328564585444, 1.0419225604109896, 1.0041469782547046, 1.0353922155278168, 1.0415206532394592, 1.0351357092142808, 0.9920593154244387, 1.0257115606840197, 1.0293026955023306
21.354166666666668, 1.0124847872891998, 0.9809987211394872, 1.022454055599081, 0.9961101682193202, 1.0112210113904845, 1.005126578612475, 1.035893733721252, 1.0422191437690018, 1.0044930306426971, 1.035752089090743, 1.041816542645358, 1.0354960112250586, 0.9924190720079338, 1.026079439905147, 1.0296112180872539
21.370833333333334, 1.0125446937501565, 0.9812439415431162, 1.0226554556557397, 0.9963516455906228, 1.0115801295553335, 1.0054948267694934, 1.0362517960144622, 1.0425233982234368, 1.0048611566577907, 1.0361091423481088, 1.0421201011333976, 1.0358534938889359, 0.9928009671782313, 1.026444682035098, 1.0299277476533784
21.3875, 1.0126053466363698, 0.9814927777707251, 1.0228593644300787, 0.9965961394144842, 1.0119444828061177, 1.005868442112052, 1.0366143484993326, 1.0428319320572772, 1.0052346484439076, 1.0364706719963568, 1.0424279295856733, 1.0362154575586076, 0.9931884149517751, 1.0268145375953182, 1.0302487195192167
21.404166666666665, 1.0126948387363535, 0.9814427422407485, 1.023171530168179, 0.9969718889525231, 1.0117709975527653, 1.005700204644346, 1.037167700534455, 1.0388290900290467, 1.0050678914200362, 1.037021668230595, 1.0384261273085071, 1.0367670126037383, 0.993038238593892, 1.0273681428318922, 1.0262593194487528
21.420833333333334, 1.0127540879901809, 0.9816881295293111, 1.0233703831972456, 0.997210171259188, 1.0121316782314302, 1.0060700722252829, 1.0375206998054285, 1.0391288071361815, 1.005437583525103, 1.0373736454549958, 1.038725132248074, 1.0371193878040252, 0.9934209288605582, 1.0277281219992627, 1.0265705195753168
21.4375, 1.0128170612776453, 0.9819468083387473, 1.0235820677712335, 0.9974639759947599, 1.012510657827834, 1.006458675145748, 1.0378970361789834, 1.039445215764545, 1.0058260548935414, 1.0377489148039134, 1.039040813650586, 1.037495105080498, 0.9938238729463705, 1.0281120314709509, 1.0268998225709702
21.454166666666666, 1.0128809592809336, 0.9822090918497098, 1.023796871978106, 0.9977215220196476, 1.0128949218458536, 1.006852697287879, 1.0382789234296133, 1.039765886427122, 1.0062199443698714, 1.0381297201233946, 1.0393607475478606, 1.0378763656524257, 0.9942324490753112, 1.0285015957702084, 1.0272335905840937
21.470833333333335, 1.0129456584355894, 0.9824746745129339, 1.0240143693645187, 0.997982295725841, 1.0132840603552555, 1.0072517190481085, 1.0386655938539278, 1.0400906128058969, 1.0066188308790327, 1.0385152947856062, 1.0396847277415635, 1.0382624009348402, 0.9946462018165031, 1.0288960412595896, 1.0275715762166433
21.4875, 1.0130501428294483, 0.9824214068762702, 1.0243665259411716, 0.9983841759552692, 1.013272946505905, 1.0072452848025821, 1.0392225388668697, 1.034981755277081, 1.0066139611576854, 1.039069287001801, 1.0345777665554061, 1.0388169763243873, 0.9946610655772186, 1.0294461147172997, 1.0224809896234912
21.504166666666666, 1.0131131123491277, 0.9826829464550215, 1.02457783826273, 0.9986373805949322, 1.0136573584858608, 1.0076394858047217, 1.0395976332613681, 1.0352967568251052, 1.007007970269358, 1.0394432900965471, 1.0348920173358769, 1.0391913995396973, 0.9950688057928051, 1.0298286170000994, 1.0228081643098346
21.520833333333332, 1.0131801002734855, 0.9829583951280054, 1.024803001538363, 0.998907336623981, 1.0140609949509365, 1.0080533705378225, 1.0399979044894556, 1.0356302681192013, 1.0074217099382725, 1.0398424219520306, 1.0352247616817971, 1.039591005413804, 0.9954979105164344, 1.030236944416786, 1.0231553826677628
21.5375, 1.0132480197101696, 0.9832374554365837, 1.0250313080207982, 0.9991810619459841, 1.0144699315691263, 1.0084726907680177, 1.0404037677746616, 1.0359680076253603, 1.007840883914664, 1.0402471308499093, 1.0355617247972515, 1.0399961957189052, 0.9959326646647207, 1.0306509679628733, 1.0235070344652846
21.554166666666667, 1.0133167353354418, 0.9835197995560545, 1.025262290780537, 0.9994579943878248, 1.0148837267386503, 1.0088969944377875, 1.0408143832061318, 1.0363097451231138, 1.0082650385678507, 1.0406565780578851, 1.0359026766043113, 1.0404061295925178, 0.9963725769028093, 1.0310698412652008, 1.0238628447298574
21.570833333333333, 1.0133862403568146, 0.9838054126972117, 1.0254959265158454, 0.9997381059452748, 1.0153023614822734, 1.0093262621560792, 1.041229709064983, 1.0366554729655288, 1.0086941544192538, 1.0410707219093847, 1.0362476094651065, 1.0408207652567252, 0.9968176261214439, 1.031493522561776, 1.024222803837654
21.5875, 1.0134565331368148, 0.9840942896009168, 1.025732209688179, 1.0000213899258896, 1.0157258297957052, 1.0097604878206408, 1.0416497353191037, 1.0370051863146863, 1.0091282253286098, 1.041489552385188, 1.0365965185487191, 1.0412400926638221, 0.9972678056231037, 1.0319220017344901, 1.0245869064803421
21.604166666666668, 1.0137754154076006, 0.9844845644287076, 1.0268085225909023, 1.0013221276104072, 1.0163230398681935, 1.0103688758618536, 1.037513872460944, 1.0369076194361315, 1.0097345316433577, 1.0373541401298287, 1.036499818220407, 1.0371038463775542, 0.9978869748831508, 1.0278114748100993, 1.0245055739457614
21.620833333333334, 1.014116423205086, 0.9849101951230681, 1.0219055225764508, 0.9964623742527929, 1.0168949517612291, 1.0109533557686765, 1.032296224124449, 1.0369102420163203, 1.0103162953839735, 1.0321378071183844, 1.0365033810633115, 1.0318862924716004, 0.998474638759394, 1.022626902073631, 1.0245246000819617
21.6375, 1.014186422967386, 0.9852080696068782, 1.0221396098499445, 0.9967436443975288, 1.01733186425131, 1.0114013790077108, 1.0327123327327856, 1.0372731659353136, 1.010764138782277, 1.0325527046903287, 1.0368654731993443, 1.032301681976041, 0.9989388768873149, 1.0230518747463542, 1.024902052825581
21.654166666666665, 1.0142560580383544, 0.9855017027400784, 1.0223723176276782, 0.9970231201198911, 1.017763906845928, 1.011844440280647, 1.0331254870997753, 1.0376334403520475, 1.0112069843744327, 1.0329646509191324, 1.0372249078895295, 1.0327141068171801, 0.9993976048941287, 1.0234735988289456, 1.0252763696643739
21.670833333333334, 1.014329041100541, 0.985807096429876, 1.0226164837737, 0.9973164549640812, 1.0182120781763027, 1.012304017999871, 1.0335593647669317, 1.038003658736769, 1.0116663824712895, 1.0333972813441836, 1.037594275008421, 1.0331472623998315, 0.9998739177551987, 1.0239164009223822, 1.0256617568577269
21.6875, 1.014402891408261, 0.9861159692386522, 1.022863559852767, 0.9976132853674258, 1.0186653796373497, 1.0127688576900853, 1.0339984132029834, 1.0383779334828653, 1.012131040507206, 1.0338350681940047, 1.037967689199915, 1.0335855810702816, 1.0003556865378096, 1.024364472891419, 1.0260513884454725
21.704166666666666, 1.0144774971050958, 0.9864280263413029, 1.0231131628850783, 0.9979131497256873, 1.0191234112484866, 1.0132385497847873, 1.0344419454263467, 1.0387560991131302, 1.0126005477780577, 1.0342773255503592, 1.0383449851876665, 1.034028375205769, 1.000842473336257, 1.0248171237631785, 1.0264450645879213
21.720833333333335, 1.0145528263772134, 0.9867431438498543, 1.0233651861571262, 0.9982159197980421, 1.0195859934382072, 1.013712910202548, 1.0348897716398533, 1.039138013022005, 1.013074720204746, 1.0347238641159084, 1.0387260206900517, 1.0344754552356983, 1.001334086686685, 1.025274160442086, 1.0268426357240197
21.7375, 1.0146288647145114, 0.9870612629877855, 1.0236195810389161, 0.9985215370911608, 1.0200530419052065, 1.0141918525563005, 1.0353418051709882, 1.0395236063539752, 1.0135534713847751, 1.0351745974481692, 1.039110727003057, 1.0349267345922164, 1.001830436581508, 1.0257354945956139, 1.0272440297532326
21.754166666666666, 1.0147055899958035, 0.987382291979493, 1.0238762735343347, 0.998829912669935, 1.0205244234547348, 1.0146752403110233, 1.0357979143989455, 1.0399127685064953, 1.0140366648043238, 1.03562939429427, 1.0394989937755488, 1.0353820818516686, 1.002331381221526, 1.0262009919662365, 1.027649131401486
21.770833333333332, 1.0147829529681867, 0.9877060247105391, 1.0241350989531683, 0.9991408486739819, 1.0209998365798538, 1.0151627643228691, 1.0362578066648631, 1.0403052488695768, 1.0145239914248463, 1.0360879628336013, 1.0398905709745605, 1.035841204835676, 1.0028366000854116, 1.026670353909092, 1.0280576798823828
21.7875, 1.0148609302637226, 0.9880323652865375, 1.0243959789957533, 0.9994542509552344, 1.0214791424654075, 1.015654282300014, 1.0367213425327901, 1.0407009340030735, 1.0150153089594887, 1.0365501640111374, 1.0402853454123346, 1.036303964299263, 1.0033459451941007, 1.027143438216761, 1.028469556608964
21.804166666666667, 1.0149395077145158, 0.9883612557191611, 1.0246588662107632, 0.9997700624519995, 1.021962257606342, 1.0161497086618239, 1.0371884374840736, 1.0410997552559915, 1.0155105318221969, 1.0370159135368182, 1.0406832485904118, 1.0367702758347592, 1.0038593274729775, 1.02762015870943, 1.0288846898125132
21.820833333333333, 1.0150186570375808, 0.988692578014947, 1.0249236660170622, 1.0000881695188224, 1.0224490098953396, 1.016648866957542, 1.0376589233928317, 1.0415015695697503, 1.0160094836106783, 1.037485043762115, 1.0410841377781481, 1.0372399715837841, 1.0043765638620998, 1.0281003438410785, 1.029302930543158
21.8375, 1.0150983646703042, 0.9890262768077356, 1.0251903329673635, 1.000408517496096, 1.0229393196795955, 1.0171516755558405, 1.0381327192794287, 1.0419063117542933, 1.0165120826850658, 1.0379574739248767, 1.0414879479291828, 1.037712970669985, 1.0048975693555184, 1.0285839110378454, 1.0297242105844728
21.854166666666668, 1.0151786285248106, 0.9893623446686876, 1.0254588600180643, 1.0007310978652104, 1.0234331776545214, 1.0176581249648526, 1.0386098124220864, 1.0423139745287107, 1.0170183195177704, 1.0384331913252645, 1.0418946717736643, 1.0381892603626366, 1.0054223337273283, 1.029070847387585, 1.0301485220350803
21.870833333333334, 1.0152594475185939, 0.9897007779840847, 1.025729243531033, 1.0010559062132913, 1.0239305799420733, 1.0181682112539934, 1.0390901962069614, 1.0427245545185453, 1.017528190147006, 1.0389121893571207, 1.042304305941003, 1.038668834035556, 1.0059508525885927, 1.0295611461974308, 1.0305758611774178
21.8875, 1.0153408204177639, 0.9900415724526882, 1.0260014793662255, 1.0013829375257681, 1.02443152164198, 1.018681929444247, 1.0395738631334859, 1.043138047432776, 1.0180416895635636, 1.0393944605304546, 1.0427168461462935, 1.039151684178034, 1.006483120469555, 1.030054799866083, 1.0310062233517683
21.904166666666665, 1.0157117671000349, 0.990229035005408, 1.0211789967082547, 0.9966343599301677, 1.0245595597258024, 1.018820480039554, 1.0345415778581644, 1.0387342995961928, 1.0181790277146268, 1.034362014245732, 1.0383159045611388, 1.034118259995432, 1.0066313008984697, 1.025049028523821, 1.0266232966592188
21.920833333333334, 1.0158296056508236, 0.9902567307564806, 1.0215710462101122, 0.9970856306306809, 1.0246656359359259, 1.0189339674946172, 1.0351715461474247, 1.0336177009776804, 1.018293919302798, 1.0349886765127079, 1.0332012474875918, 1.0347455596081274, 1.006768938567473, 1.025673815484335, 1.02152823687935
21.9375, 1.0159084598393644, 0.9905933858733268, 1.0218332485423425, 0.9974010948648216, 1.025162210189464, 1.0194432266740956, 1.0356389667867305, 1.0340160622408576, 1.0188028909694586, 1.0354547102778302, 1.0335986599797053, 1.0352121293467142, 1.007295472278797, 1.0261508151628678, 1.0219423193530555
21.954166666666666, 1.015991308401276, 0.9909441426818866, 1.022109124260515, 0.9977331741402861, 1.0256781565438726, 1.019972318845593, 1.0361313892057664, 1.0344313736930044, 1.0193317468131786, 1.0359456987321498, 1.0340130096664895, 1.0357037107425289, 1.0078435337254523, 1.026653449657052, 1.022374941328616
21.970833333333335, 1.016074743571763, 0.9912971948354993, 1.0223869650434418, 0.998067618940317, 1.0261975107317032, 1.0205049072876908, 1.0366273211365677, 1.0348492481773592, 1.0198640975063187, 1.0364401871579414, 1.0344299166615647, 1.0361987968765956, 1.0083952241644187, 1.0271596595256425, 1.0228102618121213
21.9875, 1.016158605256958, 0.9916520867711309, 1.0226662257769341, 0.9984037706635007, 1.026719644785483, 1.021040348837079, 1.0371257794539583, 1.0352693348775086, 1.0203992983872658, 1.0369371941072576, 1.0348490305887363, 1.036696403982622, 1.0089498553801215, 1.0276684517893837, 1.0232478793791528
22.004166666666666, 1.016242840687509, 0.9920086059806462, 1.022946730394774, 0.9987414173544829, 1.0272442478699584, 1.0215783247801584, 1.0376264497750562, 1.0356913902166611, 1.0209370308199304, 1.0374364060632668, 1.0352701084312625, 1.0371962181201675, 1.0095070965306543, 1.0281795061926877, 1.0236875390185394
22.020833333333332, 1.016327340301423, 0.9923662876428684, 1.023228114264304, 0.9990801201607915, 1.0277706358795273, 1.0221181335802096, 1.038128681510214, 1.0361148606774668, 1.0214765936024441, 1.0379371743414796, 1.0356925979614378, 1.0376975898334546, 1.0100662211548115, 1.0286921586276796, 1.0241286646134728
22.0375, 1.0164120537064705, 0.9927249209049235, 1.0235102093514723, 0.9994196767208292, 1.0282985002201748, 1.0226594588186753, 1.0386321743665141, 1.0365395008345841, 1.0220176704068367, 1.0384391995003674, 1.0361162543110822, 1.0382002192960011, 1.0106269009338162, 1.029206102643615, 1.0245709997692378
22.054166666666667, 1.0164968781305859, 0.9930841586994138, 1.023792662081893, 0.999759660175221, 1.0288271900768433, 1.0232016469303724, 1.039136305455541, 1.036965155153195, 1.0225596079793549, 1.0389418591963857, 1.0365409222769095, 1.0387034840309628, 1.0111884943903828, 1.0297207288765533, 1.0250143828847695
