simulation_time_hrs,base_load_kW,total_demand_kW,HOME,WORK,DESTINATION
49.6,1521.816702,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.61666666666667,1520.007291,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.63333333333333,1518.208328,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.65,1516.419794,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.666666666666664,1514.641671,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.68333333333333,1512.87394,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.7,1511.116606,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.71666666666667,1509.369709,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.733333333333334,1507.633257,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.75,1505.907276,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.766666666666666,1504.191854,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.78333333333333,1502.487019,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.8,1500.792777,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.81666666666667,1499.10917,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.833333333333336,1497.436203,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.85,1495.773857,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.86666666666667,1494.12211,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.88333333333333,1492.480944,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.9,1490.850338,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.916666666666664,1489.230281,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.93333333333333,1487.620756,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.95,1486.021798,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.96666666666667,1484.433516,-2.5571855434194073,-2.5571855434194073,0.0,0.0
49.983333333333334,1482.855948,-2.5571855434194073,-2.5571855434194073,0.0,0.0
50.0,1481.289171,-2.5571855434194073,-2.5571855434194073,0.0,0.0
50.016666666666666,1479.733399,-2.5571855434194073,-2.5571855434194073,0.0,0.0
50.03333333333333,1478.188708,-2.5571855434194073,-2.5571855434194073,0.0,0.0
50.05,1476.655138,-2.5571855434194073,-2.5571855434194073,0.0,0.0
50.06666666666667,1475.132796,-2.5571855434194073,-2.5571855434194073,0.0,0.0
50.083333333333336,1473.621716,-2.5571855434194073,-2.5571855434194073,0.0,0.0
50.1,1472.121883,-2.5571855434194073,-2.5571855434194073,0.0,0.0
50.11666666666667,1470.633283,-2.5456687838422125,-2.5456687838422125,0.0,0.0
50.13333333333333,1469.155899,-2.020353199243548,-2.020353199243548,0.0,0.0
50.15,1467.68971,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.166666666666664,1466.234698,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.18333333333333,1464.790842,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.2,1463.358147,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.21666666666667,1461.936652,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.233333333333334,1460.526364,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.25,1459.127305,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.266666666666666,1457.73956,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.28333333333333,1456.363152,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.3,1454.998087,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.31666666666667,1453.644403,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.333333333333336,1452.302106,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.35,1450.971178,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.36666666666667,1449.651604,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.38333333333333,1448.343369,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.4,1447.046451,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.416666666666664,1445.760832,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.43333333333333,1444.486493,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.45,1443.223414,-2.0095573544189747,-2.0095573544189747,0.0,0.0
50.46666666666667,1441.971575,-1.9278304790477736,-1.9278304790477736,0.0,0.0
50.483333333333334,1440.730956,-1.5592111639537598,-1.5592111639537598,0.0,0.0
50.5,1439.501539,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.516666666666666,1438.2833,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.53333333333333,1437.076219,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.55,1435.88028,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.56666666666667,1434.69546,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.583333333333336,1433.521741,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.6,1432.359111,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.61666666666667,1431.207558,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.63333333333333,1430.067067,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.65,1428.937619,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.666666666666664,1427.819192,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.68333333333333,1426.711765,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.7,1425.615267,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.71666666666667,1424.529551,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.733333333333334,1423.454543,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.75,1422.390126,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.766666666666666,1421.336047,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.78333333333333,1420.292192,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.8,1419.258484,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.81666666666667,1418.234778,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.833333333333336,1417.221003,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.85,1416.217144,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.86666666666667,1415.22319,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.88333333333333,1414.239129,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.9,1413.264942,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.916666666666664,1412.300603,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.93333333333333,1411.34609,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.95,1410.401267,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.96666666666667,1409.46583,-1.5524068662099197,-1.5524068662099197,0.0,0.0
50.983333333333334,1408.539639,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.0,1407.622454,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.016666666666666,1406.713743,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.03333333333333,1405.81327,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.05,1404.920893,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.06666666666667,1404.036313,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.083333333333336,1403.159395,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.1,1402.290123,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.11666666666667,1401.428472,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.13333333333333,1400.574429,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.15,1399.727985,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.166666666666664,1398.889134,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.18333333333333,1398.057865,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.2,1397.234115,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.21666666666667,1396.417747,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.233333333333334,1395.608694,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.25,1394.806849,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.266666666666666,1394.011973,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.28333333333333,1393.223959,-1.5524068662099197,-1.5524068662099197,0.0,0.0
51.3,1392.442744,-1.2770211333007233,-1.2770211333007233,0.0,0.0
51.31666666666667,1391.668192,-1.0081065092743458,-1.0081065092743458,0.0,0.0
51.333333333333336,1390.900241,-1.0047786772094873,-1.0047786772094873,0.0,0.0
51.35,1390.138881,-1.0047786772094873,-1.0047786772094873,0.0,0.0
51.36666666666667,1389.384097,-1.0047786772094873,-1.0047786772094873,0.0,0.0
51.38333333333333,1388.635879,-1.0047786772094873,-1.0047786772094873,0.0,0.0
51.4,1387.894224,-1.0047786772094873,-1.0047786772094873,0.0,0.0
51.416666666666664,1387.159129,-1.0047786772094873,-1.0047786772094873,0.0,0.0
51.43333333333333,1386.430591,-1.0047786772094873,-1.0047786772094873,0.0,0.0
51.45,1385.708606,-1.0047786772094873,-1.0047786772094873,0.0,0.0
51.46666666666667,1384.993172,-1.0047786772094873,-1.0047786772094873,0.0,0.0
51.483333333333334,1384.284285,-1.0047786772094873,-1.0047786772094873,0.0,0.0
51.5,1383.581943,-1.0047786772094873,-1.0047786772094873,0.0,0.0
51.516666666666666,1382.886148,-0.8851557366826037,-0.8851557366826037,0.0,0.0
51.53333333333333,1382.196899,-0.5491061394148011,-0.5491061394148011,0.0,0.0
51.55,1381.514192,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.56666666666667,1380.838027,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.583333333333336,1380.168402,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.6,1379.505304,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.61666666666667,1378.84872,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.63333333333333,1378.198638,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.65,1377.555061,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.666666666666664,1376.917998,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.68333333333333,1376.287454,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.7,1375.663543,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.71666666666667,1375.046539,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.733333333333334,1374.436564,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.75,1373.83383,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.766666666666666,1373.238838,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.78333333333333,1372.6518,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.8,1372.072837,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.81666666666667,1371.50223,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.833333333333336,1370.940093,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.85,1370.386424,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.86666666666667,1369.841214,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.88333333333333,1369.304455,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.9,1368.776155,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.916666666666664,1368.256339,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.93333333333333,1367.745021,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.95,1367.242459,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.96666666666667,1366.749274,-0.5476281890004325,-0.5476281890004325,0.0,0.0
51.983333333333334,1366.265738,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.0,1365.792328,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.016666666666666,1365.33016,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.03333333333333,1364.879708,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.05,1364.441245,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.06666666666667,1364.01539,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.083333333333336,1363.602399,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.1,1363.202287,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.11666666666667,1362.815076,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.13333333333333,1362.440771,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.15,1362.079366,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.166666666666664,1361.730852,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.18333333333333,1361.395225,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.2,1361.072599,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.21666666666667,1360.763253,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.233333333333334,1360.467306,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.25,1360.18497,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.266666666666666,1359.916743,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.28333333333333,1359.662835,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.3,1359.423366,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.31666666666667,1359.198612,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.333333333333336,1358.988685,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.35,1358.793591,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.36666666666667,1358.613344,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.38333333333333,1358.447946,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.4,1358.297389,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.416666666666664,1358.161659,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.43333333333333,1358.04075,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.45,1357.934656,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.46666666666667,1357.843372,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.483333333333334,1357.766895,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.5,1357.705219,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.516666666666666,1357.658337,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.53333333333333,1357.626244,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.55,1357.608937,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.56666666666667,1357.606409,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.583333333333336,1357.618657,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.6,1357.645692,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.61666666666667,1357.68754,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.63333333333333,1357.744213,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.65,1357.815694,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.666666666666664,1357.901947,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.68333333333333,1358.002947,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.7,1358.118407,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.71666666666667,1358.247646,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.733333333333334,1358.39036,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.75,1358.546022,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.766666666666666,1358.713399,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.78333333333333,1358.891965,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.8,1359.08141,-0.5476281890004325,-0.5476281890004325,0.0,0.0
52.81666666666667,1359.281041,-1.0254794195856896,-0.5476281890004325,-0.4778512305852569,0.0
52.833333333333336,1359.490565,-1.095256378000865,-0.5476281890004325,-0.5476281890004325,0.0
52.85,1359.709979,-0.8612705041016082,-0.3136423151011757,-0.5476281890004325,0.0
52.86666666666667,1359.939291,-0.5496886949575607,-0.0020605059571281886,-0.5476281890004325,0.0
52.88333333333333,1360.178505,-0.5476281890004325,0.0,-0.5476281890004325,0.0
52.9,1360.427592,-0.5476281890004325,0.0,-0.5476281890004325,0.0
52.916666666666664,1360.686481,-0.5476281890004325,0.0,-0.5476281890004325,0.0
52.93333333333333,1360.955122,-0.5476281890004325,0.0,-0.5476281890004325,0.0
52.95,1361.23287,-0.5476281890004325,0.0,-0.5476281890004325,0.0
52.96666666666667,1361.518183,-0.5476281890004325,0.0,-0.5476281890004325,0.0
52.983333333333334,1361.810377,-0.5476281890004325,0.0,-0.5476281890004325,0.0
53.0,1362.108265,-0.5476281890004325,0.0,-0.5476281890004325,0.0
53.016666666666666,1362.409086,-0.5476281890004325,0.0,-0.5476281890004325,0.0
53.03333333333333,1362.711652,-0.5476281890004325,0.0,-0.5476281890004325,0.0
53.05,1363.015275,-0.5476281890004325,0.0,-0.5476281890004325,0.0
53.06666666666667,1363.318414,-0.5476281890004325,0.0,-0.5476281890004325,0.0
53.083333333333336,1363.620419,-0.5476281890004325,0.0,-0.5476281890004325,0.0
53.1,1363.921237,-0.5476281890004325,0.0,-0.5476281890004325,0.0
53.11666666666667,1364.220794,-0.5476281890004325,0.0,-0.5476281890004325,0.0
53.13333333333333,1364.519058,-0.5476281890004325,0.0,-0.5476281890004325,0.0
53.15,1364.816029,-0.5476281890004325,0.0,-0.5476281890004325,0.0
53.166666666666664,1365.111714,-0.5476281890004325,0.0,-0.5476281890004325,0.0
53.18333333333333,1365.406107,-1.0254794195856896,0.0,-0.5476281890004325,-0.4778512305852569
53.2,1365.698913,-1.4974878542264274,0.0,-0.949859665225995,-0.5476281890004325
53.21666666666667,1365.989442,-1.552406866209934,0.0,-1.0047786772095013,-0.5476281890004325
53.233333333333334,1366.277381,-1.552406866209934,0.0,-1.0047786772095013,-0.5476281890004325
53.25,1366.562205,-1.954638342435484,0.0,-1.4070101534350514,-0.5476281890004325
53.266666666666666,1366.842684,-2.009557354418989,0.0,-1.4619291654185562,-0.5476281890004325
53.28333333333333,1367.118292,-2.009557354418989,0.0,-1.4619291654185562,-0.5476281890004325
53.3,1367.388722,-2.009557354418989,0.0,-1.4619291654185562,-0.5476281890004325
53.31666666666667,1367.653293,-2.009557354418989,0.0,-1.4619291654185562,-0.5476281890004325
53.333333333333336,1367.911714,-2.009557354418989,0.0,-1.4619291654185562,-0.5476281890004325
53.35,1368.16396,-2.009557354418989,0.0,-1.4619291654185562,-0.5476281890004325
53.36666666666667,1368.409987,-2.009557354418989,0.0,-1.4619291654185562,-0.5476281890004325
53.38333333333333,1368.649777,-2.009557354418989,0.0,-1.4619291654185562,-0.5476281890004325
53.4,1368.883338,-2.009557354418989,0.0,-1.4619291654185562,-0.5476281890004325
53.416666666666664,1369.110696,-1.7742675979151343,0.0,-1.4619291654185562,-0.31233843249657817
53.43333333333333,1369.331858,-1.4640132586827024,0.0,-1.4619291654185562,-0.0020840932641461246
53.45,1369.546824,-1.4619291654185562,0.0,-1.4619291654185562,0.0
53.46666666666667,1369.755594,-1.4619291654185562,0.0,-1.4619291654185562,0.0
53.483333333333334,1369.958168,-1.4619291654185562,0.0,-1.4619291654185562,0.0
53.5,1370.154546,-1.4619291654185562,0.0,-1.4619291654185562,0.0
53.516666666666666,1370.344733,-1.8641606416441063,0.0,-1.8641606416441063,0.0
53.53333333333333,1370.52873,-1.9190796536276111,0.0,-1.9190796536276111,0.0
53.55,1370.70654,-1.9190796536276111,0.0,-1.9190796536276111,0.0
53.56666666666667,1370.878165,-1.9190796536276111,0.0,-1.9190796536276111,0.0
53.583333333333336,1371.043608,-1.9190796536276111,0.0,-1.9190796536276111,0.0
53.6,1371.202854,-1.9190796536276111,0.0,-1.9190796536276111,0.0
53.61666666666667,1371.355863,-1.9190796536276111,0.0,-1.9190796536276111,0.0
53.63333333333333,1371.502622,-1.9190796536276111,0.0,-1.9190796536276111,0.0
53.65,1371.643151,-1.9190796536276111,0.0,-1.9190796536276111,0.0
53.666666666666664,1371.777504,-1.9190796536276111,0.0,-1.9190796536276111,0.0
53.68333333333333,1371.905717,-1.9190796536276111,0.0,-1.9190796536276111,0.0
53.7,1372.028188,-1.9190796536276111,0.0,-1.9190796536276111,0.0
53.71666666666667,1372.145866,-1.9190796536276111,0.0,-1.9190796536276111,0.0
53.733333333333334,1372.259176,-1.9190796536276111,0.0,-1.9190796536276111,0.0
53.75,1372.368853,-1.9190796536276111,0.0,-1.9190796536276111,0.0
53.766666666666666,1372.47661,-2.3213111298531617,0.0,-1.9190796536276111,-0.4022314762255507
53.78333333333333,1372.583182,-2.3762301418366665,0.0,-1.9190796536276111,-0.45715048820905546
53.8,1372.689002,-2.3762301418366665,0.0,-1.9190796536276111,-0.45715048820905546
53.81666666666667,1372.795037,-2.3762301418366665,0.0,-1.9190796536276111,-0.45715048820905546
53.833333333333336,1372.901695,-2.3762301418366665,0.0,-1.9190796536276111,-0.45715048820905546
53.85,1373.008987,-2.3762301418366665,0.0,-1.9190796536276111,-0.45715048820905546
53.86666666666667,1373.116903,-2.3762301418366665,0.0,-1.9190796536276111,-0.45715048820905546
53.88333333333333,1373.225443,-2.3762301418366665,0.0,-1.9190796536276111,-0.45715048820905546
53.9,1373.334649,-2.3762301418366665,0.0,-1.9190796536276111,-0.45715048820905546
53.916666666666664,1373.444628,-2.3762301418366665,0.0,-1.9190796536276111,-0.45715048820905546
53.93333333333333,1373.555452,-2.3762301418366665,0.0,-1.9190796536276111,-0.45715048820905546
53.95,1373.668026,-2.3762301418366665,0.0,-1.9190796536276111,-0.45715048820905546
53.96666666666667,1373.784503,-2.3762301418366665,0.0,-1.9190796536276111,-0.45715048820905546
53.983333333333334,1373.905845,-2.3762301418366665,0.0,-1.9190796536276111,-0.45715048820905546
54.0,1374.033706,-2.778461618062217,0.0,-2.3213111298531617,-0.45715048820905546
54.016666666666666,1374.171946,-2.833380630045722,0.0,-2.3762301418366665,-0.45715048820905546
54.03333333333333,1374.322219,-3.7134633368565173,0.0,-3.256312848647462,-0.45715048820905546
54.05,1374.485493,-4.240390783480747,0.0,-3.7832402952716913,-0.45715048820905546
54.06666666666667,1374.663918,-4.295309795464251,0.0,-3.838159307255196,-0.45715048820905546
54.083333333333336,1374.858405,-4.295309795464251,0.0,-3.838159307255196,-0.45715048820905546
54.1,1375.069031,-4.295309795464251,0.0,-3.838159307255196,-0.45715048820905546
54.11666666666667,1375.295905,-4.295309795464251,0.0,-3.838159307255196,-0.45715048820905546
54.13333333333333,1375.539076,-4.295309795464251,0.0,-3.838159307255196,-0.45715048820905546
54.15,1375.798546,-4.295309795464251,0.0,-3.838159307255196,-0.45715048820905546
54.166666666666664,1376.074314,-4.295309795464251,0.0,-3.838159307255196,-0.45715048820905546
54.18333333333333,1376.366394,-4.295309795464251,0.0,-3.838159307255196,-0.45715048820905546
54.2,1376.675203,-4.773161026049514,0.0,-3.838159307255196,-0.9350017187943174
54.21666666666667,1377.001719,-4.84293798446469,0.0,-3.838159307255196,-1.0047786772094938
54.233333333333334,1377.346381,-4.84293798446469,0.0,-3.838159307255196,-1.0047786772094938
54.25,1377.709938,-5.1609943850807225,0.0,-4.156215707871229,-1.0047786772094938
54.266666666666666,1378.094117,-5.146230671199098,0.0,-4.141451993989604,-1.0047786772094938
54.28333333333333,1378.499666,-5.146230671199098,0.0,-4.141451993989604,-1.0047786772094938
54.3,1378.927024,-5.548462147424661,0.0,-4.543683470215167,-1.0047786772094938
54.31666666666667,1379.377156,-5.603381159408167,0.0,-4.5986024821986735,-1.0047786772094938
54.333333333333336,1379.850477,-5.603381159408167,0.0,-4.5986024821986735,-1.0047786772094938
54.35,1380.347039,-6.483463866218974,0.0,-5.4786851890094805,-1.0047786772094938
54.36666666666667,1380.866911,-6.608159836617656,0.0,-5.603381159408162,-1.0047786772094938
54.38333333333333,1381.410135,-6.608159836617656,0.0,-5.603381159408162,-1.0047786772094938
54.4,1381.97671,-6.926216237233689,0.0,-5.603381159408162,-1.3228350778255265
54.416666666666664,1382.566618,-6.9114525233520645,0.0,-5.603381159408162,-1.308071363943902
54.43333333333333,1383.179865,-6.9114525233520645,0.0,-5.603381159408162,-1.308071363943902
54.45,1383.816468,-6.9114525233520645,0.0,-5.603381159408162,-1.308071363943902
54.46666666666667,1384.476451,-6.9114525233520645,0.0,-5.603381159408162,-1.308071363943902
54.483333333333334,1385.159835,-6.9114525233520645,0.0,-5.603381159408162,-1.308071363943902
54.5,1385.866642,-6.9114525233520645,0.0,-5.603381159408162,-1.308071363943902
54.516666666666666,1386.596893,-6.9114525233520645,0.0,-5.603381159408162,-1.308071363943902
54.53333333333333,1387.350612,-6.9114525233520645,0.0,-5.603381159408162,-1.308071363943902
54.55,1388.12782,-6.9114525233520645,0.0,-5.603381159408162,-1.308071363943902
54.56666666666667,1388.928538,-7.313683999577615,0.0,-6.005612635633712,-1.308071363943902
54.583333333333336,1389.752792,-7.3686030115611185,0.0,-6.060531647617217,-1.308071363943902
54.6,1390.60062,-7.3686030115611185,0.0,-6.060531647617217,-1.308071363943902
54.61666666666667,1391.472089,-7.3686030115611185,0.0,-6.060531647617217,-1.308071363943902
54.63333333333333,1392.36724,-7.663765561984166,0.0,-6.355694198040263,-1.308071363943902
54.65,1393.286077,-7.682893972204843,0.0,-6.37482260826094,-1.308071363943902
54.666666666666664,1394.228571,-7.682893972204843,0.0,-6.37482260826094,-1.308071363943902
54.68333333333333,1395.194713,-7.682893972204843,0.0,-6.37482260826094,-1.308071363943902
54.7,1396.184114,-7.682893972204843,0.0,-6.37482260826094,-1.308071363943902
54.71666666666667,1397.195808,-8.160745202790132,0.0,-6.852673838846229,-1.308071363943902
54.733333333333334,1398.229378,-8.230522161205311,0.0,-6.922450797261409,-1.308071363943902
54.75,1399.284084,-7.782134103807082,0.0,-6.922450797261409,-0.8596833065456727
54.766666666666666,1400.358159,-7.773371672996256,0.0,-6.922450797261409,-0.8509208757348468
54.78333333333333,1401.450857,-7.7323006595729105,0.0,-6.881379783838064,-0.8509208757348468
54.8,1402.561753,-8.279683658453036,0.0,-7.42876278271819,-0.8509208757348468
54.81666666666667,1403.68986,-8.889328793373329,0.0,-8.038407917638482,-0.8509208757348468
54.833333333333336,1404.834775,-8.959105751788504,0.0,-8.108184876053658,-0.8509208757348468
54.85,1405.996512,-8.959105751788504,0.0,-8.108184876053658,-0.8509208757348468
54.86666666666667,1407.175105,-8.959105751788504,0.0,-8.108184876053658,-0.8509208757348468
54.88333333333333,1408.370582,-8.959105751788504,0.0,-8.108184876053658,-0.8509208757348468
54.9,1409.582923,-8.959105751788504,0.0,-8.108184876053658,-0.8509208757348468
54.916666666666664,1410.812044,-9.436956982373793,0.0,-8.108184876053658,-1.3287721063201356
54.93333333333333,1412.057894,-9.506733940788973,0.0,-8.108184876053658,-1.3985490647353158
54.95,1413.319552,-9.014258752174399,0.0,-7.916597555013962,-1.0976611971604373
54.96666666666667,1414.594795,-9.224703426623142,0.0,-8.129447048622234,-1.0952563780009072
54.983333333333334,1415.882637,-9.293918954845942,0.0,-8.198662576845035,-1.0952563780009072
55.0,1417.181367,-9.293918954845942,0.0,-8.198662576845035,-1.0952563780009072
55.016666666666666,1418.486971,-9.293918954845942,0.0,-8.198662576845035,-1.0952563780009072
55.03333333333333,1419.797731,-9.293918954845942,0.0,-8.198662576845035,-1.0952563780009072
55.05,1421.112648,-9.293918954845942,0.0,-8.198662576845035,-1.0952563780009072
55.06666666666667,1422.429483,-9.696150431071493,0.0,-8.600894053070585,-1.0952563780009072
55.083333333333336,1423.747291,-9.751069443054998,0.0,-8.65581306505409,-1.0952563780009072
55.1,1425.065998,-9.751069443054998,0.0,-8.65581306505409,-1.0952563780009072
